;id;url;created_at;author_id;conversation_id;in_reply_to_user_id;reply_count;like_count;retweet_count;quote_count;context_annotations;raw_text;type;text;sentiment_dict;sentiment_roberta;score_roberta;date
5387;1526386318980354049;https://twitter.com/twitter/statuses/1526386318980354049;2022-05-17 02:17:11+00:00;84438650;1526300690129223680;355089075.0;2;30;10;0;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}];@SlutTeamSix @CetsOnCreck @CetsCommunity Don’t get me wrong, i 🤍 most of our solana pfps  - but there’s just something special about me showing you my CoC 🤌 https://t.co/4nixKx17BH;recent;Don’t get me wrong i most of our solana pfps but there’s just something special about me showing you my CoC https://t.co/4nixKx17BH;[{'label': 'Positive', 'score': 0.7894432544708252}];Positive;0.7894432544708252;2022-05-17
5336;1526371292148023298;https://twitter.com/twitter/statuses/1526371292148023298;2022-05-17 01:17:29+00:00;1511720468981628928;1526371292148023298;;32;52;10;0;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}];"Todays Copy and Paste job ""income Bear Hero Club Is Solana's Next Greatest NFT Project!  Post that on anyone who posts anything about Okay Bear.  Follow Okay Bear Posters🛎 and be the First comment or sooner the better. ?  Looking to pay .1 Solana Daily.  are you interested.";recent;"Todays Copy and Paste job ""income Bear Hero Club Is Solana's Next Greatest NFT Project Post that on anyone who posts anything about Okay Bear Follow Okay Bear Posters and be the First comment or sooner the better Looking to pay .1 Solana Daily are you interested.";[{'label': 'Neutral', 'score': 0.5976637601852417}];Neutral;0.5976637601852417;2022-05-17
5741;1526492027474558976;https://twitter.com/twitter/statuses/1526492027474558976;2022-05-17 09:17:14+00:00;1432483126899527685;1526492027474558976;;44;70;17;0;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}];I am already feeling solana summer;recent;I am already feeling solana summer;[{'label': 'Positive', 'score': 0.860968828201294}];Positive;0.860968828201294;2022-05-17
5740;1526492039491223553;https://twitter.com/twitter/statuses/1526492039491223553;2022-05-17 09:17:17+00:00;1000535024607821824;1526492039491223553;;931;1009;952;21;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}];"✨STEPN GIVEAWAY✨
1x #STEPN Common Jogger 
🎟 To enter:
1⃣Follow: @Stepnofficial &amp; @ahbenazo 
2⃣RT &amp; Like &amp; Tag 3 Friend

48 hours⏳ #NFTs #Solana https://t.co/IGoi5eSIbM";recent;✨STEPN GIVEAWAY✨ 1x #STEPN Common Jogger To enter: 1⃣Follow &amp 2⃣RT &amp Like &amp Tag 3 Friend 48 hours #NFTs #Solana https://t.co/IGoi5eSIbM;[{'label': 'Neutral', 'score': 0.49939799308776855}];Neutral;0.49939799308776855;2022-05-17
5739;1526492069631610881;https://twitter.com/twitter/statuses/1526492069631610881;2022-05-17 09:17:24+00:00;1424464872805437445;1526492069631610881;;1337;4080;2470;27;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}];"Tigers are ready to venture out on Solana!🤘🗺

Any interaction with this tweet will be considered for WL. 🤝

#Solana #SolanaNFTs https://t.co/lIWjHBdcEb";recent;Tigers are ready to venture out on Solana!🤘🗺 Any interaction with this tweet will be considered for WL 🤝 #Solana #SolanaNFTs https://t.co/lIWjHBdcEb;[{'label': 'Positive', 'score': 0.7922807335853577}];Positive;0.7922807335853577;2022-05-17
5710;1526492372233773057;https://twitter.com/twitter/statuses/1526492372233773057;2022-05-17 09:18:37+00:00;1432319135023837185;1526492372233773057;;17;49;21;2;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}];Do vamps follow vamps? @HuntersNFT_SOL #SolanaNFTs #Solana #NFTCommunity #NFTs #nft https://t.co/yhd5HpjmdW;recent;Do vamps follow vamps _SOL #SolanaNFTs #Solana #NFTCommunity #NFTs #nft https://t.co/yhd5HpjmdW;[{'label': 'Neutral', 'score': 0.8818599581718445}];Neutral;0.8818599581718445;2022-05-17
5707;1526492393880465409;https://twitter.com/twitter/statuses/1526492393880465409;2022-05-17 09:18:42+00:00;1210862682678497282;1526492393880465409;;22;315;33;3;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}];Solana is living rent free in alot of people's heads rn.;recent;Solana is living rent free in alot of people's heads rn.;[{'label': 'Negative', 'score': 0.4797053933143616}];Negative;0.4797053933143616;2022-05-17
5819;1526522444063776768;https://twitter.com/twitter/statuses/1526522444063776768;2022-05-17 11:18:06+00:00;450197375;1526244795441627139;1.507689669546365e+18;4;422;21;0;[];"@sapphorra @solana_moonMA @deeonduh Yes, the correct phrase everyone should be researching here is ""cycle of violence"". The victim will get fed up with the constant abuse that they go from just taking it, to going into ""flight"" mode to avoid ANY violence, eventually succumbing to ""fight"" mode for self preservation.";recent;"_moonMA Yes the correct phrase everyone should be researching here is ""cycle of violence"" The victim will get fed up with the constant abuse that they go from just taking it to going into ""flight mode to avoid ANY violence eventually succumbing to ""fight mode for self preservation.";[{'label': 'Negative', 'score': 0.7012959718704224}];Negative;0.7012959718704224;2022-05-17
5788;1526507245319737344;https://twitter.com/twitter/statuses/1526507245319737344;2022-05-17 10:17:43+00:00;1222612846154059778;1526507245319737344;;19;77;3;3;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}];What stops @THORChain from adding Solana?;recent;What stops from adding Solana?;[{'label': 'Neutral', 'score': 0.860769510269165}];Neutral;0.860769510269165;2022-05-17
5798;1526507163924979713;https://twitter.com/twitter/statuses/1526507163924979713;2022-05-17 10:17:23+00:00;903576937733423104;1526507163924979713;;8;71;16;0;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}];My whole timeline right now is @CetsOnCreck , so crazy, even crazier to be in #Solana's strongest community 🤌🤌 WE TRUST IN PEBLO (repeat after me) @CetsCommunity @CreckCafe;recent;My whole timeline right now is so crazy even crazier to be in #Solana's strongest community 🤌 WE TRUST IN PEBLO (repeat after me;[{'label': 'Positive', 'score': 0.9776556491851807}];Positive;0.9776556491851807;2022-05-17
5603;1526462300051357697;https://twitter.com/twitter/statuses/1526462300051357697;2022-05-17 07:19:07+00:00;1425533494860689417;1526462300051357697;;8;97;20;0;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}];don’t get me wrong, i 🤍 most of our solana pfps but - there’s just something special about me showing you my CoC. @CetsOnCreck https://t.co/tfrHlnpCiZ;recent;don’t get me wrong i most of our solana pfps but there’s just something special about me showing you my CoC https://t.co/tfrHlnpCiZ;[{'label': 'Positive', 'score': 0.8000823855400085}];Positive;0.8000823855400085;2022-05-17
5588;1526446565854003201;https://twitter.com/twitter/statuses/1526446565854003201;2022-05-17 06:16:35+00:00;1516548562875817989;1526446565854003201;;14;78;66;1;[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1517623051860414465', 'name': 'World Environment Day'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}];"We at #Snypebyrds are holding our first official raffle on our new #NFT raffle platform.

Win this RARE @TheOrcsNFT #4126

Only 0.1 #SOL per raffle ticket.

Enter as many times as you'd like.

https://t.co/xqkhMOxGsZ

We've got #Solana covered https://t.co/TxBp0b1yLe";recent;We at #Snypebyrds are holding our first official raffle on our new #NFT raffle platform. Win this RARE #4126 Only 0.1 #SOL per raffle ticket. Enter as many times as you'd like. https://t.co/xqkhMOxGsZ We've got #Solana covered https://t.co/TxBp0b1yLe;[{'label': 'Positive', 'score': 0.7924922108650208}];Positive;0.7924922108650208;2022-05-17
5553;1526447100082257921;https://twitter.com/twitter/statuses/1526447100082257921;2022-05-17 06:18:43+00:00;1516789027458129927;1526447100082257921;;153;60;24;3;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}];"I have 10 $SOL I want to buy into some new projects! 

Shill me your NFTs in the comments 

#solana #nft #NFTs";recent;I have 10 $SOL I want to buy into some new projects Shill me your NFTs in the comments #solana #nft #NFTs;[{'label': 'Positive', 'score': 0.6616021394729614}];Positive;0.6616021394729614;2022-05-17
5676;1526476906127925249;https://twitter.com/twitter/statuses/1526476906127925249;2022-05-17 08:17:09+00:00;1525948471538327552;1526476906127925249;;29;53;34;0;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}];"Get ready to get Juiced 🧃

First 444 Interactions will be considered for OG 🍏

#SolanaNFTs #NFT #Solana #Juicer https://t.co/7DmTkNbmv6";recent;Get ready to get Juiced 🧃 First 444 Interactions will be considered for OG 🍏 #SolanaNFTs #NFT #Solana #Juicer https://t.co/7DmTkNbmv6;[{'label': 'Neutral', 'score': 0.5925261378288269}];Neutral;0.5925261378288269;2022-05-17
5674;1526476966035062784;https://twitter.com/twitter/statuses/1526476966035062784;2022-05-17 08:17:23+00:00;1432319135023837185;1526476966035062784;;1;24;8;0;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}];don’t get me wrong, i 🤍 most of our solana pfps but - there’s just something special about me showing you my CoC                                                  @CetsOnCreck https://t.co/uIZ1K2qBIY;recent;don’t get me wrong i most of our solana pfps but there’s just something special about me showing you my CoC https://t.co/uIZ1K2qBIY;[{'label': 'Positive', 'score': 0.8087822198867798}];Positive;0.8087822198867798;2022-05-17
5671;1526477039867506688;https://twitter.com/twitter/statuses/1526477039867506688;2022-05-17 08:17:41+00:00;1500919812683350019;1526477039867506688;;60;188;93;5;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '857879456773357569', 'name': 'Technology', 'description': 'Technology'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1001503516555337728', 'name': 'Blockchain', 'description': 'Blockchain'}}];"It's time to BUIDL🏗️

#gaming #blockchain #solana #nft #wagmi #EternalDragons";recent;It's time to BUIDL🏗️ #gaming #blockchain #solana #nft #wagmi #EternalDragons;[{'label': 'Positive', 'score': 0.6807712912559509}];Positive;0.6807712912559509;2022-05-17
